-1.96976e+07	4.11362e+07	-1.73323e+06	3.39343e+06	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
126132	62070.5	11021	5487.15	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
-1.61982e+07	-8.03961e+06	-1.33362e+06	-707215	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
121536	-246566	11140.9	-20931.3	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
-2.02714e+07	4.10351e+07	-1.76111e+06	3.34499e+06	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
123509	62705.8	10642.6	5461.01	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
-1.5776e+07	-8.0793e+06	-1.27957e+06	-700002	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
125062	-245817	11438.6	-20857	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
-2.08154e+07	4.08263e+07	-1.80526e+06	3.32616e+06	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
120983	63401.7	10407.7	5506.15	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
-1.53581e+07	-8.12032e+06	-1.24293e+06	-701338	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
129194	-245883	11790	-20848.3	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
-2.14609e+07	4.07593e+07	-1.85794e+06	3.31825e+06	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
118306	64036.5	10182.3	5556.88	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
-1.49195e+07	-8.14952e+06	-1.20726e+06	-703071	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
133472	-245800	12154.7	-20827.9	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
-2.21368e+07	4.06828e+07	-1.90043e+06	3.29049e+06	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
115526	64633.5	11982.6	6697.03	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
-1.44697e+07	-8.1714e+06	-1.4185e+06	-838109	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
137660	-245154	12397.1	-20710.3	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
-2.27724e+07	4.04754e+07	-1.9456e+06	3.28117e+06	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
112354	65012.9	9855.22	5690.48	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
-1.39576e+07	-8.15491e+06	-1.15043e+06	-709330	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
142149	-244608	12810.1	-20711.7	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
-2.34619e+07	4.02962e+07	-2.00774e+06	3.27498e+06	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
109466	65570.1	9463.76	5651.99	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
-1.34842e+07	-8.1583e+06	-1.09386e+06	-698789	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
147053	-244291	13247.6	-20697.9	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
-2.42162e+07	4.01544e+07	-2.07256e+06	3.26523e+06	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
106497	66098.5	9210.85	5691.37	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
-1.30091e+07	-8.1584e+06	-1.0449e+06	-697901	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
152209	-243854	16433.6	-24866.9	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
-2.50379e+07	4.00384e+07	-2.56396e+06	3.90797e+06	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
103248	66471.9	10687	6843.16	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
-1.24898e+07	-8.12842e+06	-1.21773e+06	-828289	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
156816	-242047	14242.1	-20711.2	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
-2.57114e+07	3.96145e+07	-2.20518e+06	3.23317e+06	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
99650.3	66626.1	10501.8	6933.91	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
-1.19186e+07	-8.05985e+06	-1.17377e+06	-829376	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
162461	-241251	17347.4	-24504.5	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
-2.6593e+07	3.94208e+07	-2.69291e+06	3.82979e+06	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
95726	66565.9	10095.3	6917.24	9.69256	-10.1336	9.75	-10.2	0	-2.73106
-1.13028e+07	-7.95497e+06	-1.1119e+06	-817823	9.75264	-10.3488	9.75	-10.35	0	-2.73105
167672	-239178	18068.3	-24539.2	9.82419	-10.5024	9.8	-10.5	1	-2.99999
-2.73602e+07	3.8962e+07	-2.81403e+06	3.84376e+06	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
91468.3	66269.7	8008.89	5742.03	9.825	-10.7525	9.85	-10.8	0	-3.00047
-1.06281e+07	-7.80087e+06	-867625	-672066	9.85033	-10.9603	9.85	-10.95	0	-3.00048
173602	-237388	15783	-20369.1	9.91881	-11.1448	9.85	-11.05	0	-1.9956
-2.82304e+07	3.85385e+07	-2.44325e+06	3.17177e+06	9.86057	-11.1502	9.85	-11.15	0	-1.99559
87248.6	66010.3	7589.2	5676.42	9.83851	-11.2795	9.85	-11.3	0	-2.73184
-9.96504e+06	-7.64616e+06	-798487	-653702	9.83839	-11.4483	9.85	-11.45	0	-2.73182
180304	-235767	19316.6	-23880.2	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
-2.92577e+07	3.81935e+07	-2.99427e+06	3.71844e+06	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
82550.6	65398.5	7123.17	5610.12	9.77699	-11.9246	9.75	-11.9	0	-2.73084
-9.23512e+06	-7.43045e+06	-730955	-634413	9.75861	-12.0491	9.75	-12.05	0	-2.73085
187045	-233163	20331.6	-23796.9	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
-3.02768e+07	3.76768e+07	-3.12802e+06	3.67606e+06	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
77474.9	64494.2	8050.5	6649.98	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
-8.44231e+06	-7.15124e+06	-810585	-730603	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
194367	-230072	21027.8	-23363.1	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
-3.13629e+07	3.7061e+07	-3.2242e+06	3.59522e+06	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
71534.2	62847.3	7536.02	6543.95	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
-7.53799e+06	-6.75702e+06	-731487	-697610	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
201642	-225485	21814.4	-22894.7	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
-3.24079e+07	3.618e+07	-3.3507e+06	3.52699e+06	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
64746	60399	5691.35	5260.3	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
-6.51245e+06	-6.22489e+06	-517587	-541403	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
210247	-220385	22861.4	-22272.1	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
-3.36815e+07	3.52445e+07	-3.48339e+06	3.40013e+06	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
57154.3	57134.9	5967.33	5883.75	7.88931	-13.1791	7.9	-13.25	-2.72673	0
-5.36753e+06	-5.53709e+06	-509151	-567169	7.75593	-13.2425	7.75	-13.25	-2.72673	0
219458	-213073	23820.7	-21456.1	7.52542	-13.1457	7.6	-13.25	-2.72991	0
-3.50035e+07	3.39261e+07	-3.61357e+06	3.25873e+06	7.44992	-13.2329	7.45	-13.25	-2.72991	0
47919.9	52092.9	5067.47	5374.77	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
-4.00014e+06	-4.5542e+06	-379838	-468731	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
230409	-202605	24910.9	-20256.1	6.90569	-13.1515	6.9	-13.15	-2.72312	0
-3.65512e+07	3.20841e+07	-3.75824e+06	3.05614e+06	6.73255	-13.1364	6.75	-13.15	-2.72312	0
36194.8	44072.9	3902.44	4539.77	6.69426	-13.3705	6.6	-13.15	-3.00475	0
-2.28855e+06	-3.06117e+06	-221548	-314287	6.42749	-13.1436	6.45	-13.15	-3.00472	0
245901	-183985	21960.8	-15251.9	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
-3.86276e+07	2.88528e+07	-3.2887e+06	2.28207e+06	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
18619.9	28122.6	1811.41	2345.57	6.162	-13.1569	6.1	-13	-2.72732	0.909111
209324	-224769	23243.8	-21849.6	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
1.4564e+06	1.35726e+06	115385	123430	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
-1.46839e+08	-1.37082e+08	-1.151e+07	-1.2376e+07	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
207990	-223186	23720.9	-22542.5	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
-3.33131e+07	3.56746e+07	-3.6276e+06	3.452e+06	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
63484.9	61773.3	6379.54	6482.93	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
-6.36799e+06	-6.35031e+06	-581738	-659403	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
215168	-216119	24019.4	-21357.2	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
-3.43297e+07	3.44123e+07	-3.64769e+06	3.24321e+06	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
55210.1	57676.2	5661.73	6110.28	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
-5.14193e+06	-5.54849e+06	-476191	-583490	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
223950	-207797	24775.5	-20333.6	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
-3.55751e+07	3.29432e+07	-3.74527e+06	3.07073e+06	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
45412	51770.2	4696.05	5453.85	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
-3.71768e+06	-4.45173e+06	-341989	-467020	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
233801	-195401	25808.7	-19022.3	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
-3.69312e+07	3.08033e+07	-3.87984e+06	2.85366e+06	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
33144.7	42668.5	3473.84	4439.71	4.46178	-10.9843	4.45	-10.95	0	1.81804
-1.9499e+06	-2.8027e+06	-175388	-291939	4.4464	-10.8663	4.45	-10.85	0	1.81805
249962	-173929	27340.1	-16566.2	4.60972	-11.1274	4.45	-10.75	0	1.81614
-3.91208e+07	2.71628e+07	-4.07194e+06	2.45605e+06	4.43858	-10.6346	4.45	-10.65	0	1.81614
14117.2	23669	1629.13	2378.19	4.43099	-10.4242	4.45	-10.45	0	3.6396
717782	512485	69786.6	55156.7	4.44616	-10.2449	4.45	-10.25	0	3.6396
185527	-259640	20692.8	-26149.1	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
-3.01397e+07	4.20984e+07	-3.20734e+06	4.05706e+06	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
98267.5	72447	10152	7726	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
-1.16973e+07	-8.71919e+06	-1.13783e+06	-920538	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
175964	-236960	16399.4	-19884.2	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
-2.84995e+07	3.83047e+07	-2.51293e+06	3.06188e+06	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
93134.6	71416.5	9679.92	7606.46	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
-1.09157e+07	-8.47048e+06	-1.06453e+06	-890755	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
181097	-234193	16534.7	-19422.8	5.03379	-9.03255	5	-9	0.908384	2.72514
-2.92604e+07	3.77695e+07	-2.52599e+06	2.98234e+06	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
87930.5	70293.6	9203.63	7463.35	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
-1.01242e+07	-8.19933e+06	-983761	-858885	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
186691	-231252	20250.3	-23185.1	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
-3.01148e+07	3.72356e+07	-3.10229e+06	3.56715e+06	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
82322.6	68804.5	8567.57	7233.32	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
-9.27532e+06	-7.86488e+06	-893162	-816606	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
192192	-227312	21000.8	-22999.7	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
-3.09203e+07	3.65059e+07	-3.21015e+06	3.5288e+06	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
76379.2	66972	7977.95	7039.18	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
-8.39085e+06	-7.47787e+06	-808732	-776810	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
197528	-222218	21530.3	-22444.4	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
-3.16831e+07	3.55814e+07	-3.28173e+06	3.43212e+06	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
70003.3	64676.7	7326.65	6783.44	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
-7.44497e+06	-7.00914e+06	-716239	-727087	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
203375	-216514	22186.4	-21897.2	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
-3.25132e+07	3.45545e+07	-3.3719e+06	3.33652e+06	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
63177.7	61868	6609.77	6455.56	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
-6.43405e+06	-6.44512e+06	-615833	-666002	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
210096	-210145	22800.9	-21129.6	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
-3.34654e+07	3.34163e+07	-3.45264e+06	3.20577e+06	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
55636	58234.5	5866.65	6082.19	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
-5.33052e+06	-5.74283e+06	-510772	-594892	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
217374	-202092	23520	-20240	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
-3.44767e+07	3.19987e+07	-3.54705e+06	3.05575e+06	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
47135.3	53421.7	4987.65	5545.51	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
-4.10151e+06	-4.84056e+06	-389991	-499669	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
225884	-191627	24475.3	-19168.6	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
-3.56419e+07	3.0185e+07	-3.67318e+06	2.87715e+06	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
36952.1	46436.9	3940.66	4777.61	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
-2.64423e+06	-3.56763e+06	-248034	-366563	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
237512	-176161	25638.2	-17432.2	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
-3.7211e+07	2.75502e+07	-3.82059e+06	2.59415e+06	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
23118.5	34315.2	2555.2	3486.33	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
-696837	-1.42713e+06	-62191.5	-146241	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
268467	-131060	28826.1	-12394.3	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
-4.12821e+07	2.01076e+07	-4.21799e+06	1.80095e+06	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
-8296.45	-12754.8	-478.237	-1514.35	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
3.46598e+06	6.46269e+06	313971	663162	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
252009	-134782	27022.1	-12890.9	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
-3.89095e+07	2.07649e+07	-3.96736e+06	1.87746e+06	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
-3742.22	-3047.71	-70.9626	-503.015	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
2.92246e+06	4.86707e+06	269997	498591	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
246375	-147628	26465.8	-14399.4	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
-3.82392e+07	2.28679e+07	-3.90659e+06	2.11311e+06	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
3438.74	9371.3	614.018	812.37	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
2.0125e+06	2.80407e+06	190673	287916	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
235667	-168914	25329.7	-16813.7	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
-3.68928e+07	2.63969e+07	-3.77212e+06	2.49627e+06	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
18211.5	28601.5	2078.68	2850.16	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
13666.5	-475210	4408.9	-48133.3	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
366931	10666.2	38171.6	3253.08	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
-5.34025e+07	-1.60278e+06	-5.32592e+06	-483096	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
3638.58	-173027	1870.88	-18153.9	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
-722359	3.11827e+07	-287668	3.15892e+06	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
233563	6443.2	20264.6	1958.7	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
-3.39707e+07	-981524	-2.77834e+06	-307517	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
3440.17	-172092	1798.29	-18055	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
-688101	3.10389e+07	-271775	3.11936e+06	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
234506	6214.68	24219.7	1988.2	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
-3.41267e+07	-947336	-3.35931e+06	-310568	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
3232.59	-171861	1629.63	-14992.2	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
-649665	3.09806e+07	-242280	2.57837e+06	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
235078	5945.18	24676.3	1875.82	11.1623	-1.9797	11.3	-2	0.909855	2.72956
-3.42364e+07	-908830	-3.40708e+06	-296549	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
